53,418
52,416
50,414
50,413
48,412
48,411
47,410
46,409
45,408
44,406
44,405
42,404
42,403
41,402
41,401
40,400
40,398
39,398
38,396
38,395
37,395
37,393
36,392
36,391
35,390
35,389
34,387
33,386
33,384
33,383
33,381
32,381
32,379
32,378
32,376
32,375
32,373
32,372
32,371
33,370
34,369
35,367
36,367
36,366
38,364
39,362
41,361
41,360
43,360
43,358
45,358
45,357
47,356
48,356
48,355
50,355
53,354
55,354
58,353
62,353
66,353
69,353
73,353
76,354
79,354
82,355
84,356
86,357
87,359
89,360
90,362
92,366
93,368
94,371
94,374
95,376
96,378
96,381
96,382
96,384
96,385
96,387
96,389
96,390
96,391
96,392
96,393
96,394
96,395
96,396
96,397
96,398
94,398
93,399
91,399
88,399
86,399
84,399
81,398
78,396
73,392
69,389
65,384
62,378
60,373
58,369
56,363
55,359
55,356
55,353
55,350
55,347
56,345
57,343
58,342
58,340
59,339
60,337
62,335
64,333
66,331
68,329
70,327
72,325
75,324
77,322
79,322
81,320
84,319
86,319
88,319
91,319
93,319
96,319
98,319
101,320
104,321
107,322
109,323
110,325
114,327
115,328
117,330
119,332
121,334
123,336
125,338
126,340
129,343
130,345
132,347
134,350
136,353
136,355
138,357
138,358
139,361
139,362
140,363
140,365
140,367
140,368
140,369
139,372
137,372
136,374
134,374
132,375
129,375
127,376
125,376
123,376
121,376
119,375
117,374
115,373
114,371
112,370
111,367
110,365
109,362
108,360
108,358
108,355
107,353
107,351
107,350
107,349
107,347
107,346
107,344
107,342
107,341
107,339
109,336
110,333
112,330
116,326
119,322
124,317
128,314
133,311
136,309
139,307
143,305
146,305
149,304
152,303
155,302
158,302
161,302
164,302
167,303
169,304
171,304
174,305
176,306
177,307
179,307
181,309
182,310
184,312
185,313
186,314
187,316
189,317
189,319
191,321
191,323
192,324
192,325
193,326
193,327
193,328
193,329
193,331
193,332
193,334
193,335
192,336
192,337
191,337
190,339
189,339
188,340
186,341
185,341
182,341
180,341
178,341
176,341
174,341
172,340
170,339
168,337
165,335
162,331
158,328
156,324
153,319
150,316
148,311
146,307
145,304
143,300
143,297
142,294
142,292
141,291
141,288
141,286
141,283
142,280
143,278
145,275
148,271
152,268
157,264
162,260
166,256
170,253
173,252
176,251
178,250
181,249
182,248
184,247
186,247
187,247
189,247
190,248
192,248
194,249
195,250
198,252
199,253
201,254
204,256
206,258
209,260
211,263
214,264
216,266
217,268
220,270
221,272
223,274
223,276
225,278
226,281
226,282
226,285
226,286
226,288
226,290
226,293
225,294
224,295
224,297
223,298
222,300
221,300
221,301
220,301
219,303
218,304
216,305
215,305
214,305
213,306
212,306
211,306
210,306
209,306
208,306
206,305
205,304
204,302
202,301
201,298
200,297
199,295
199,293
198,291
197,288
196,286
196,284
196,282
196,280
196,276
197,273
198,268
199,264
200,259
202,255
205,251
207,247
209,243
213,240
215,237
219,235
221,233
224,231
228,228
230,228
233,226
236,225
241,224
244,224
246,224
249,224
253,224
257,224
260,225
262,226
265,227
268,230
271,231
273,232
275,233
277,235
280,236
282,238
284,239
286,241
288,242
289,244
291,245
292,247
293,249
294,250
295,252
296,253
296,255
296,256
297,258
297,259
297,260
297,262
297,263
297,264
297,266
296,268
295,269
294,271
293,272
292,273
289,275
288,276
286,277
284,278
282,279
279,279
277,279
274,279
272,279
270,279
266,277
263,276
260,274
256,271
254,270
251,267
249,265
245,261
242,257
240,252
238,248
238,243
237,239
237,235
237,232
237,229
237,227
237,224
239,222
240,219
242,216
246,212
252,207
260,202
269,196
278,191
284,188
288,185
290,184
293,184
294,183
296,183
297,183
298,183
299,183
300,183
301,183
302,184
303,185
305,186
306,187
308,188
309,190
311,192
312,192
313,194
315,195
316,197
319,198
320,200
321,202
323,203
324,205
325,206
326,208
328,210
329,212
330,213
331,215
331,217
332,218
332,219
332,220
332,221
332,223
332,224
332,225
332,227
330,228
329,229
328,230
325,232
324,232
322,234
320,234
319,234
318,235
316,235
315,235
313,235
311,235
309,234
308,234
307,232
305,231
304,230
302,229
301,227
300,225
299,224
297,222
297,220
295,219
295,216
294,215
293,212
293,210
293,207
293,204
294,199
296,195
298,190
301,186
304,181
306,178
308,174
310,172
311,170
313,168
314,167
315,165
317,164
318,162
320,161
321,160
323,159
326,157
329,156
331,154
333,154
336,153
339,152
342,151
345,151
348,151
350,151
352,151
354,151
356,151
358,152
360,152
