168,261
170,256
173,252
176,248
178,245
180,244
182,242
183,241
185,240
186,238
187,237
190,237
192,236
194,235
196,235
200,235
204,235
208,235
213,235
215,235
218,236
220,237
222,237
225,239
227,240
229,242
232,243
235,246
237,247
238,249
241,250
242,252
243,252
244,253
244,254
245,255
246,256
247,258
248,260
249,263
249,265
249,266
249,267
250,269
250,270
250,271
250,272
250,273
250,274
250,275
250,276
250,278
250,280
249,281
248,282
246,283
245,283
244,284
242,285
241,285
239,285
237,285
234,285
232,285
231,285
229,284
226,283
225,282
223,281
221,278
218,276
216,272
213,269
209,264
207,260
206,255
205,251
205,247
205,241
208,231
213,222
219,213
225,205
229,202
232,198
235,197
237,196
238,195
239,195
240,195
241,195
242,195
242,194
243,194
244,194
245,193
246,193
248,193
249,193
250,193
251,193
254,194
255,195
257,196
260,197
263,199
266,201
268,203
271,204
274,206
278,210
282,214
287,219
291,222
293,226
295,228
297,230
298,232
299,233
300,235
301,236
302,237
303,239
303,241
304,242
305,244
305,246
305,249
304,251
303,254
302,256
300,259
298,260
297,262
296,262
296,263
295,264
294,264
294,265
293,265
293,264
292,263
292,262
290,260
288,256
286,252
282,247
278,241
274,235
271,229
268,223
266,217
264,214
262,210
262,207
262,204
262,200
262,195
264,191
266,186
269,183
271,179
273,178
275,176
276,174
278,173
279,172
281,171
282,171
283,170
285,170
286,170
288,170
289,170
291,170
292,170
293,170
294,170
295,170
296,170
298,170
301,170
303,170
306,170
309,170
312,170
314,170
317,171
320,172
325,177
329,185
334,193
336,200
336,203
337,205
338,207
338,208
338,209
338,210
338,211
338,212
338,213
338,214
338,215
338,216
338,217
338,218
338,220
338,222
337,223
335,225
334,228
332,231
330,233
329,235
328,236
327,237
327,238
326,238
326,239
325,239
324,240
324,241
323,241
322,241
322,240
320,239
319,237
317,235
316,233
314,231
313,228
312,225
310,220
309,214
308,209
307,203
307,199
306,194
306,191
305,188
305,186
304,184
304,182
304,181
303,179
303,178
303,177
303,176
303,175
303,174
303,173
303,172
303,171
303,170
303,169
304,169
305,168
306,167
307,165
309,164
311,162
314,161
317,158
322,156
326,154
331,152
334,151
337,149
339,149
341,149
343,148
344,148
345,147
346,147
347,147
348,147
349,147
351,147
352,147
355,147
358,147
361,149
363,150
365,150
367,151
370,153
371,153
372,153
373,154
375,155
375,156
376,156
376,157
377,157
378,158
378,159
378,160
379,161
379,162
379,164
380,165
380,167
381,169
381,171
382,174
382,177
382,179
382,180
382,181
382,183
382,184
382,185
382,186
382,187
382,188
382,189
382,190
382,191
381,192
381,193
380,195
379,195
378,196
377,196
376,197
373,197
372,197
370,197
369,197
366,197
365,195
363,194
360,192
358,189
356,187
354,184
353,181
351,179
350,176
349,173
348,171
347,168
347,164
347,161
346,158
346,156
346,153
346,150
347,147
348,144
350,142
352,137
357,132
366,125
374,117
382,112
388,109
391,106
393,105
396,103
397,102
399,102
402,102
405,102
408,102
412,102
416,102
419,104
422,105
424,105
426,106
429,108
431,109
433,110
434,111
437,113
438,114
439,115
440,115
441,117
442,118
443,118
443,120
444,120
444,121
444,122
445,123
445,125
446,126
446,127
446,128
446,130
446,132
445,133
445,134
444,136
443,138
442,139
441,141
440,142
438,143
438,145
436,146
436,147
435,148
434,149
433,150
432,151
431,152
429,152
426,152
423,152
420,152
417,151
414,150
412,150
409,148
406,146
403,146
399,144
397,142
395,140
391,139
389,136
387,134
385,132
384,129
382,127
381,124
380,122
380,119
380,116
380,114
380,108
384,95
394,69
402,52
408,42
410,37
412,35
413,34
415,33
415,32
416,31
419,31
421,31
423,30
426,30
430,30
433,30
436,30
439,30
442,30
445,30
448,31
450,31
452,32
454,32
455,33
457,35
459,37
461,39
467,43
472,46
472,49
472,51
472,54
472,56
472,58
472,59
472,61
472,62
472,65
472,68
472,71
472,73
472,75
472,76
472,78
472,80
472,81
472,82
472,83
472,85
472,86
472,87
472,89
472,91
472,92
472,93
472,94
472,95
472,96
472,98
472,99
472,100
472,101
472,102
472,103
472,104
472,105
472,106
472,107
