263,40
261,42
260,42
258,44
256,45
255,47
254,48
253,49
252,51
251,52
251,54
250,55
249,56
249,57
249,59
248,60
248,61
248,63
248,65
248,66
249,68
250,71
250,73
251,75
252,76
253,78
254,79
255,80
255,82
256,83
257,84
259,85
261,85
263,87
265,88
267,88
270,88
273,88
276,88
278,88
281,88
283,88
285,87
287,86
290,85
292,83
293,83
295,81
297,79
297,78
298,77
298,76
298,75
298,74
298,73
298,72
298,70
297,68
294,67
292,66
288,65
285,64
281,64
277,64
273,65
271,66
268,67
267,67
265,68
264,69
262,70
260,71
259,72
258,74
256,75
254,77
252,79
251,81
249,83
248,85
247,88
246,90
245,91
244,93
244,94
244,95
243,97
243,98
243,99
243,101
243,102
243,104
244,105
246,108
247,110
249,111
251,114
252,115
254,116
257,117
260,117
262,118
264,118
267,118
270,118
273,117
275,116
278,115
280,114
281,113
281,112
282,112
283,111
284,111
284,110
285,109
285,108
285,107
285,106
285,104
284,104
282,102
280,102
277,102
273,102
269,102
266,102
262,104
260,106
258,108
255,110
253,114
250,117
250,120
248,122
247,125
247,128
247,131
246,133
246,135
246,136
246,138
246,140
246,142
246,143
247,145
248,147
248,148
249,149
250,151
251,153
253,154
255,157
260,160
264,162
274,166
285,168
296,169
306,169
316,168
321,166
326,164
328,163
330,162
331,161
332,160
333,159
334,158
334,157
335,156
335,155
335,154
335,153
335,152
334,150
332,149
330,147
328,146
325,145
322,144
316,144
309,144
302,146
294,149
288,153
281,159
274,167
270,175
266,182
264,189
263,193
262,199
261,202
260,205
260,207
260,210
260,212
260,215
261,218
262,220
262,223
263,225
263,226
265,228
267,231
268,233
271,235
274,237
277,239
282,240
287,241
293,242
300,243
308,243
316,243
320,243
325,243
328,241
330,240
332,239
333,238
334,238
334,237
335,236
335,235
335,233
335,232
334,231
333,229
331,228
329,226
327,225
324,223
322,222
317,222
313,222
308,222
302,222
297,225
294,228
289,233
285,238
282,242
279,248
278,253
277,258
275,263
274,267
274,271
274,274
274,277
274,280
274,282
275,286
275,288
276,290
277,291
278,293
279,294
281,296
282,297
286,299
289,301
292,302
297,304
301,305
305,305
309,305
312,305
316,305
319,304
322,302
325,301
327,298
329,297
330,295
332,293
332,291
332,290
332,288
332,286
332,285
332,284
331,282
329,281
328,280
327,279
325,278
323,278
320,278
317,278
314,279
309,282
305,286
298,292
293,297
289,303
286,309
284,315
282,322
279,330
278,339
278,347
278,354
278,358
279,362
280,364
280,365
282,367
283,369
284,370
285,371
287,373
288,374
291,375
293,376
296,377
299,377
303,377
310,377
318,377
326,375
335,373
340,371
344,369
346,367
347,366
349,364
350,363
350,362
350,360
350,358
350,356
350,353
348,351
347,348
344,344
342,343
339,341
336,340
334,339
331,338
328,338
325,338
323,339
320,340
316,343
314,345
311,348
308,353
306,358
304,362
302,367
302,372
301,377
301,381
301,385
301,388
301,391
301,393
301,395
301,397
302,399
302,401
303,402
304,404
306,406
307,407
309,408
310,409
312,410
314,411
316,411
319,411
322,411
325,410
327,409
330,408
333,407
335,405
336,404
338,403
338,402
339,401
340,400
341,399
341,397
341,396
341,395
341,394
341,393
340,393
339,392
338,392
336,392
334,392
332,392
330,393
328,394
326,396
324,397
323,398
321,401
320,402
318,404
317,407
317,408
317,410
317,412
317,413
317,416
317,417
318,419
319,421
320,422
321,423
322,424
323,425
325,426
326,427
328,428
330,429
332,430
333,430
335,430
337,430
339,430
340,430
341,430
343,430
344,430
346,430
347,430
348,429
349,428
350,428
351,428
