43,369
42,367
40,366
39,364
38,363
37,362
36,359
35,358
34,357
34,355
32,354
32,352
31,349
30,346
30,341
29,337
29,332
29,326
29,322
30,316
31,312
32,308
33,304
34,301
36,298
37,295
40,291
42,288
43,286
45,284
46,283
47,281
50,280
52,278
58,276
69,273
81,271
90,271
99,271
108,271
113,272
119,274
125,275
129,277
132,278
135,280
136,281
138,282
140,284
141,284
142,287
144,288
145,289
145,291
147,294
148,296
148,298
148,301
148,304
148,307
148,310
148,312
148,314
148,316
148,317
147,318
147,320
145,321
144,323
143,323
142,325
140,325
138,326
135,326
133,326
131,326
128,326
125,326
122,325
117,323
114,321
109,320
106,318
103,316
99,314
96,311
93,308
91,304
88,301
86,296
84,293
84,290
83,288
83,285
83,282
83,279
83,275
84,272
87,269
90,265
94,260
98,257
103,253
108,250
112,248
118,245
123,244
127,243
133,241
138,240
143,238
148,238
155,238
162,238
165,238
168,238
171,238
175,239
179,239
184,241
188,242
193,244
196,246
201,248
204,250
207,253
211,255
214,258
217,261
220,265
222,267
225,272
226,275
228,278
229,282
230,286
230,289
230,292
230,295
230,297
230,299
230,301
229,303
228,305
227,306
227,307
226,307
225,309
224,309
222,309
221,309
220,309
218,309
215,307
213,305
211,303
207,299
204,294
203,291
201,289
200,286
199,284
198,281
198,279
197,278
197,276
197,274
197,271
198,269
199,267
201,264
203,261
205,258
210,254
213,252
218,248
223,245
227,242
232,239
237,238
241,237
246,235
250,234
255,233
260,233
264,233
269,233
272,233
275,234
278,234
281,235
283,237
285,238
287,240
290,241
292,244
294,245
296,247
299,250
301,253
304,255
306,258
308,261
309,263
311,266
311,268
311,270
312,272
312,274
312,275
312,278
312,279
312,281
310,283
309,285
309,286
307,288
307,289
305,290
304,290
303,291
300,292
299,292
297,292
295,292
293,291
290,290
287,288
284,285
280,281
277,277
274,272
273,268
272,264
271,259
270,256
270,253
270,250
271,247
271,245
273,242
275,238
276,235
279,233
281,230
283,228
285,226
288,224
290,224
293,222
298,220
303,219
309,218
314,218
319,217
324,217
328,217
333,218
336,219
339,220
342,221
347,223
351,226
356,229
362,232
367,236
372,239
376,243
379,246
382,249
385,251
386,254
388,255
388,257
389,259
390,260
390,261
391,263
391,264
391,265
391,267
391,269
391,270
391,271
391,273
391,274
391,275
390,277
389,278
387,280
386,281
384,282
382,283
380,284
379,284
376,284
375,284
373,284
371,283
369,282
366,280
364,277
362,274
360,270
359,267
358,263
357,259
357,256
357,252
357,248
357,245
357,241
358,237
359,234
360,231
362,228
364,223
365,220
368,216
372,213
374,209
378,206
380,204
383,203
386,202
388,201
390,200
392,200
393,200
395,200
397,200
399,200
401,201
404,202
408,204
412,206
417,209
423,213
428,217
434,222
439,226
442,230
445,234
449,237
450,240
451,242
452,244
452,245
453,247
454,248
454,249
454,250
454,251
454,252
454,254
454,255
454,257
454,259
454,260
454,261
453,263
451,264
451,266
449,267
448,268
447,269
445,270
443,271
441,271
439,271
436,271
433,269
431,266
427,261
424,254
421,247
419,243
418,238
418,234
418,231
418,228
418,225
418,223
418,220
418,218
418,215
419,212
419,210
420,209
421,207
422,205
424,203
425,202
428,200
430,199
431,198
433,197
436,196
438,196
440,196
443,195
445,195
447,195
450,195
453,195
456,196
461,196
466,197
471,199
477,201
481,202
485,204
488,205
490,206
491,207
493,207
493,208
494,208
495,209
496,209
496,210
497,210
497,211
498,211
499,213
500,214
500,215
500,216
501,216
501,217
502,218
502,219
502,220
503,221
503,222
503,223
503,224
503,225
503,226
503,227
503,228
503,229
503,230
503,231
503,232
503,233
503,234
503,235
503,236
503,237
503,238
503,239
503,240
503,241
503,242
503,243
503,244
503,245
503,246
