48,423
46,419
43,417
41,415
38,411
36,409
35,408
33,405
31,404
31,403
30,402
29,400
28,400
28,399
27,398
27,397
26,396
25,395
25,394
24,392
23,391
23,389
22,388
22,387
21,385
20,384
19,382
19,381
19,380
19,378
18,377
18,376
18,375
18,374
18,373
18,371
18,370
18,368
18,367
18,365
18,364
18,363
18,361
19,360
20,359
21,356
22,355
24,353
26,351
27,350
29,348
31,347
32,346
35,345
36,344
38,343
40,343
42,343
44,342
46,342
49,342
52,342
56,342
62,342
68,344
72,345
78,347
80,349
83,350
85,352
88,353
90,355
91,356
93,358
94,359
96,360
96,362
98,363
98,365
100,367
101,369
101,370
101,372
102,373
103,375
103,377
103,379
104,380
104,381
105,383
105,384
105,385
105,387
105,388
105,390
105,391
105,392
105,393
105,394
104,395
104,396
103,397
103,398
102,398
102,399
102,400
100,400
99,401
97,401
96,401
93,401
91,401
88,401
86,400
82,399
81,397
79,395
76,394
74,391
72,389
70,386
69,383
67,380
66,378
64,376
63,374
63,372
61,370
61,368
61,366
60,364
60,363
59,361
59,359
59,357
59,356
59,355
59,353
59,351
59,350
59,349
59,348
59,346
59,345
59,344
59,342
60,341
60,339
61,337
61,336
62,335
63,334
64,333
65,331
67,330
69,328
71,327
73,326
75,325
77,324
79,323
81,323
82,322
83,321
85,321
87,321
88,321
90,321
91,321
93,321
94,321
95,321
96,321
97,321
99,322
101,322
103,323
105,325
107,325
110,327
113,328
115,329
117,331
119,332
121,333
123,334
125,335
127,337
129,337
131,338
132,339
134,341
135,341
137,343
138,344
139,345
141,346
142,348
143,348
144,350
144,351
145,352
146,353
147,354
147,355
148,355
148,356
148,357
148,358
149,359
149,360
150,361
150,362
150,363
150,365
150,366
149,366
149,368
149,369
149,370
148,371
147,372
146,373
145,374
145,375
144,375
144,376
143,376
142,377
141,377
140,377
139,378
138,378
136,378
134,378
133,378
131,378
129,378
127,377
126,376
124,376
122,376
120,374
118,374
116,373
115,371
114,370
112,369
112,368
110,367
109,365
108,364
107,362
106,361
105,359
105,357
104,355
103,353
102,352
102,349
101,348
101,346
100,345
100,342
99,341
98,339
98,337
97,334
97,332
97,330
97,328
97,326
97,325
97,322
97,320
97,318
97,316
97,314
97,312
97,310
97,308
97,306
97,305
97,303
97,301
98,299
98,298
99,296
100,294
100,293
100,292
101,291
102,291
102,290
103,289
103,288
104,288
105,287
106,287
108,286
110,285
111,285
115,284
117,283
120,283
122,283
124,283
128,283
130,283
133,283
136,283
139,284
143,286
145,286
147,287
150,289
152,290
155,291
158,293
160,295
161,296
164,298
166,299
168,301
170,302
172,303
173,305
174,306
175,307
176,308
177,309
177,310
178,310
178,311
179,312
179,314
180,315
180,316
180,317
180,318
181,319
181,320
181,321
181,322
181,323
181,324
181,325
181,326
181,327
181,328
181,329
181,330
181,332
181,333
181,334
180,335
180,336
179,337
178,338
178,339
177,339
176,339
175,340
174,340
172,340
171,340
169,339
166,338
165,336
163,335
161,333
159,332
158,331
155,328
154,327
152,325
149,322
148,321
146,319
145,317
143,315
141,313
139,311
138,310
135,307
134,306
132,305
131,303
130,302
128,300
127,299
126,297
125,295
125,294
125,293
124,291
124,290
124,289
124,287
124,285
124,284
124,283
124,281
125,280
126,279
126,277
127,276
128,274
129,273
131,271
132,269
133,269
134,268
134,267
136,266
136,265
138,264
139,263
141,262
141,261
143,261
144,260
145,259
146,259
148,258
148,257
149,256
