40,172
46,175
49,176
50,177
52,179
54,181
55,181
56,183
58,186
61,189
63,194
64,197
64,198
65,201
66,203
66,205
66,207
66,210
66,211
66,213
66,215
66,216
66,217
66,219
66,220
65,221
65,223
64,223
63,225
62,226
61,228
60,228
59,229
58,230
57,231
56,231
56,232
54,233
53,233
53,234
52,234
51,234
50,234
49,234
48,234
47,234
45,234
44,233
43,233
41,232
40,231
39,230
38,229
37,229
37,228
36,228
36,226
35,226
34,225
34,223
34,221
34,220
34,218
34,216
34,214
34,212
34,211
36,209
36,206
38,205
39,202
40,200
41,198
42,198
44,196
45,194
47,193
49,191
51,190
55,187
59,186
62,183
66,182
70,181
78,177
81,177
85,177
88,176
90,176
93,176
97,175
100,175
103,175
106,175
109,175
112,175
116,176
121,177
127,180
130,181
133,182
135,183
138,185
142,188
144,190
146,191
147,194
149,196
150,197
151,199
152,201
153,202
154,205
155,207
155,210
156,213
156,217
156,220
156,223
155,225
155,227
154,229
154,231
153,233
153,235
152,235
151,236
151,237
150,238
149,238
147,240
145,240
143,241
141,241
139,241
137,241
135,241
132,241
130,241
128,240
127,239
124,237
123,236
122,235
121,233
119,231
119,230
118,229
118,227
117,226
117,224
117,222
117,220
117,217
117,214
117,211
118,209
120,206
121,203
123,201
128,197
137,192
141,189
147,186
156,183
164,180
167,179
173,177
177,177
181,176
186,176
190,176
196,176
199,176
205,176
209,176
213,177
215,178
218,179
220,179
222,180
224,181
225,181
227,182
229,184
231,186
233,187
234,187
236,190
239,192
241,193
243,196
245,198
248,200
249,204
252,206
254,209
256,212
257,214
257,216
259,220
259,223
259,225
259,228
259,231
259,234
258,238
257,241
255,244
254,247
250,250
248,253
247,255
245,257
243,259
241,260
240,260
239,260
238,261
235,261
234,261
233,259
229,257
226,253
223,250
220,246
218,243
216,240
215,239
215,237
213,235
213,232
212,231
212,229
212,228
212,227
212,225
212,224
214,222
215,220
216,218
219,215
222,213
225,211
234,207
239,205
245,203
250,201
256,200
262,199
268,198
270,198
272,197
277,197
279,197
283,197
286,197
289,198
291,199
295,199
297,200
298,201
301,202
304,203
307,204
309,205
310,206
313,208
315,210
316,211
317,213
318,214
320,216
321,218
322,220
323,221
323,224
325,226
326,227
326,231
326,233
327,236
328,239
328,242
328,245
328,247
328,250
328,254
328,257
328,259
327,262
327,264
326,266
325,267
324,268
323,269
320,271
320,272
318,273
315,274
313,275
311,275
309,275
308,275
305,275
304,275
301,275
300,274
298,273
296,270
295,269
293,267
293,264
292,261
292,258
292,255
292,252
292,247
293,242
294,240
295,237
297,233
300,228
302,227
304,225
306,222
308,222
312,220
314,219
317,218
319,218
322,218
325,218
328,218
331,218
334,218
337,219
340,220
343,220
347,222
350,223
355,226
360,229
364,231
368,234
370,236
372,237
377,240
379,241
381,243
382,244
384,245
387,248
390,250
391,253
392,254
396,257
397,261
398,263
400,265
400,267
403,270
403,271
404,273
404,274
404,277
405,279
406,281
406,282
406,285
406,287
406,290
406,293
405,296
404,300
404,303
403,305
401,307
401,309
400,311
399,311
399,312
397,313
397,314
396,314
395,315
394,316
392,316
391,316
389,316
387,315
385,313
383,312
382,310
379,306
379,303
377,299
376,294
375,292
374,288
374,285
374,282
374,279
375,277
376,275
376,271
378,269
380,267
382,264
384,261
386,260
389,258
392,257
395,256
398,254
401,254
404,254
407,253
410,252
412,252
415,252
418,252
420,252
421,252
423,253
426,253
428,255
429,255
431,256
434,257
436,259
438,260
440,262
443,264
446,267
447,268
449,270
451,271
452,273
454,276
455,277
456,279
457,281
459,283
459,284
460,287
461,291
462,293
462,294
462,296
462,297
462,299
462,302
462,303
462,304
462,306
462,309
462,310
462,312
462,314
462,316
461,318
460,320
459,322
458,324
457,326
456,326
456,328
455,328
455,329
454,329
454,330
453,331
451,332
450,332
449,332
448,332
447,332
446,332
445,332
444,332
443,332
442,332
441,332
440,330
439,328
439,327
438,324
438,323
438,319
438,316
438,314
438,312
439,310
440,307
440,304
443,301
444,299
447,296
449,295
451,292
453,291
455,290
456,290
459,289
461,289
463,289
464,289
467,289
470,289
472,289
474,291
477,292
480,293
483,296
488,300
490,302
494,305
499,308
501,311
503,313
505,316
507,318
508,320
509,321
509,323
509,324
510,325
511,327
511,328
511,330
512,332
512,333
512,336
512,338
512,340
512,342
512,344
511,347
511,349
511,352
510,354
509,356
508,359
507,361
505,364
504,367
503,369
502,372
500,373
500,374
499,375
498,376
498,377
497,377
497,378
496,379
495,380
495,381
494,381
