37,417
37,416
37,415
37,414
36,414
35,413
35,412
35,411
34,411
34,410
33,408
32,407
32,405
31,403
30,400
29,398
28,396
28,395
27,393
27,391
26,390
26,389
25,388
25,387
25,386
25,385
24,384
24,383
24,382
24,380
25,379
26,378
27,376
29,374
29,373
30,372
32,371
32,370
32,369
33,368
35,367
36,367
37,367
37,366
38,366
40,366
41,366
43,366
44,366
46,366
49,366
51,367
53,367
55,367
57,368
58,369
59,369
61,371
63,371
64,373
66,374
67,375
68,376
69,378
70,378
70,380
71,380
72,381
72,382
72,383
73,384
73,385
73,386
73,388
73,390
73,391
73,392
73,394
73,395
73,396
73,397
73,398
73,399
73,400
72,401
71,402
70,402
69,402
68,402
66,402
63,402
61,402
59,402
58,401
55,400
54,398
53,397
51,396
50,395
49,393
48,391
47,390
45,388
45,387
44,386
44,385
44,383
44,382
43,382
43,380
42,379
42,377
42,375
42,373
42,370
42,368
43,365
45,362
45,360
47,357
49,354
51,352
53,350
54,348
56,347
57,346
59,345
61,345
63,344
64,343
66,343
67,343
68,343
70,343
72,342
73,342
74,341
76,341
78,341
79,341
81,341
83,340
85,340
87,339
89,339
92,339
96,339
101,340
104,341
107,341
110,343
113,345
116,345
117,347
118,348
120,349
121,350
123,351
123,352
124,353
124,354
125,354
125,355
125,356
126,357
126,358
127,359
127,360
127,361
127,362
127,363
127,364
127,365
127,366
127,367
127,368
127,369
127,370
126,371
125,371
124,372
122,372
121,373
119,373
116,373
114,374
111,374
109,374
108,374
107,374
106,374
105,374
104,374
103,374
102,374
101,373
101,372
100,372
99,371
98,371
97,370
96,369
96,367
95,367
94,366
93,364
93,362
92,360
91,359
91,357
90,356
90,355
89,353
89,351
88,348
88,346
88,343
88,341
88,339
88,337
89,335
90,334
90,332
91,330
92,328
93,326
95,324
96,322
97,321
99,319
101,318
103,316
106,314
108,313
111,311
114,309
117,309
120,307
122,307
125,306
128,306
130,306
132,306
135,306
136,306
138,306
139,306
141,306
142,307
143,308
145,309
146,309
148,311
150,312
151,313
152,314
153,314
154,316
155,316
156,317
156,318
158,320
159,321
159,322
161,325
161,326
161,327
162,329
163,331
163,332
164,333
164,335
164,337
164,338
164,340
164,342
164,344
163,345
162,347
162,348
160,349
159,350
158,351
157,351
156,351
154,352
152,352
151,352
150,352
148,352
147,352
146,352
144,351
143,350
142,349
141,347
139,346
138,344
137,342
137,341
136,339
135,337
134,335
134,334
134,333
133,331
133,330
133,329
133,327
133,326
133,325
133,324
133,321
133,318
134,316
134,314
135,311
136,309
137,306
139,303
140,301
142,299
144,297
148,294
150,292
155,289
158,286
161,285
165,283
169,281
172,280
175,280
178,279
180,278
182,277
184,277
186,277
188,277
191,277
193,277
195,277
197,277
200,277
203,279
206,280
207,280
209,281
211,282
212,283
213,285
216,285
217,287
218,288
219,289
220,290
221,291
221,293
222,294
222,296
223,296
223,297
224,299
224,300
224,303
224,304
224,305
224,306
224,307
223,308
222,310
221,311
220,311
219,312
217,312
216,313
215,314
212,314
211,314
210,315
209,315
207,315
206,315
204,315
203,315
200,315
199,314
198,313
196,313
194,311
193,310
191,309
190,308
188,306
187,305
185,303
184,301
182,300
181,298
180,296
178,295
177,292
176,290
175,289
175,287
174,285
173,283
172,281
172,277
173,274
174,271
176,266
177,261
179,258
181,254
182,250
185,247
187,245
189,242
190,241
192,239
193,239
195,237
196,236
197,235
199,235
201,234
202,233
204,233
207,232
209,232
211,232
213,232
214,232
216,232
219,233
221,234
223,234
224,235
226,236
227,238
229,239
230,241
231,242
232,243
234,246
235,247
236,249
237,251
239,253
240,255
241,257
242,258
242,259
242,261
243,262
243,264
244,266
244,268
244,269
244,271
244,272
244,274
244,275
244,276
244,277
243,278
243,279
243,280
243,281
243,282
242,282
242,283
241,283
241,284
241,285
240,285
239,286
238,286
237,286
235,286
234,285
233,283
232,282
231,281
230,278
229,276
228,275
228,273
227,271
226,270
226,269
225,266
225,265
225,263
225,262
225,260
225,258
225,257
225,255
225,253
225,250
226,248
227,246
228,243
229,241
230,238
231,236
233,234
233,232
235,230
236,228
238,227
239,225
241,224
243,222
245,221
246,220
249,219
251,219
253,218
255,218
257,217
260,217
263,216
265,216
267,216
268,216
269,216
271,216
272,216
273,216
275,217
276,217
278,218
280,219
282,220
284,221
286,223
288,225
290,227
292,229
294,231
295,233
296,235
297,236
298,237
299,238
299,239
300,241
301,242
301,244
301,246
301,247
301,249
301,250
300,252
300,253
299,254
298,255
296,257
295,258
294,259
291,259
290,260
288,261
286,262
284,262
283,262
281,262
279,262
276,262
274,261
272,260
269,258
265,255
263,252
259,248
255,243
253,240
250,236
248,234
247,232
246,230
245,229
244,228
243,226
242,225
242,224
241,223
241,222
241,220
241,217
241,214
242,211
245,206
249,199
255,192
264,183
271,177
277,172
280,170
282,168
284,167
288,165
290,165
293,164
296,163
299,163
301,163
304,163
307,163
309,164
312,164
314,165
315,166
317,167
319,168
320,169
322,171
323,172
324,174
326,175
327,176
328,178
329,179
329,181
331,182
332,184
333,185
333,186
334,188
335,189
335,191
336,193
337,195
337,196
338,198
339,199
339,200
340,203
340,204
340,205
340,206
340,208
340,209
340,211
340,212
340,214
339,215
339,216
338,218
337,218
337,220
336,221
335,223
334,223
333,224
332,224
331,224
329,224
327,224
326,224
325,224
323,224
321,223
319,222
317,219
315,218
314,215
312,212
311,209
310,207
309,205
308,202
307,200
307,197
306,195
306,193
306,191
306,190
306,188
