232,200
236,199
238,199
241,199
244,198
247,198
250,198
252,198
255,198
258,198
260,198
262,198
263,199
266,200
267,201
268,202
270,203
271,204
273,206
275,207
277,208
279,210
280,212
281,213
282,215
283,216
283,218
284,219
285,221
285,222
285,223
285,225
285,226
285,228
285,229
285,231
283,234
283,236
281,238
280,240
278,243
277,245
275,246
274,247
272,248
270,248
267,248
262,248
254,244
242,233
231,221
224,211
219,205
216,199
215,196
215,193
214,191
214,189
213,187
213,186
213,184
213,183
213,182
213,180
213,179
215,177
216,175
218,172
221,169
225,166
230,162
234,160
239,157
243,155
247,153
250,152
252,151
255,150
258,150
261,149
264,149
266,149
270,149
274,149
278,149
282,149
287,149
291,150
294,152
297,153
301,154
304,156
306,158
310,160
312,162
315,164
318,167
320,171
323,173
325,176
327,179
329,181
330,183
330,185
332,186
332,188
332,189
333,190
333,191
333,192
333,193
333,194
333,195
332,197
331,198
329,200
328,201
326,203
322,203
320,204
317,205
314,205
310,204
306,203
302,200
298,197
295,194
291,190
288,185
287,182
285,177
283,172
282,167
281,163
281,160
281,157
281,154
281,152
281,151
281,148
281,147
281,146
281,145
282,143
282,142
284,140
284,138
286,137
288,135
289,134
291,132
293,130
295,129
297,127
299,126
302,124
305,123
308,123
311,122
315,121
319,121
323,121
328,121
331,122
334,122
338,123
341,125
344,126
346,126
348,127
350,129
352,130
354,132
356,133
358,134
359,136
360,137
362,139
363,141
364,142
365,143
365,144
366,145
366,146
366,147
366,148
367,149
367,151
367,152
367,154
366,156
365,157
364,158
363,159
362,159
361,160
360,160
358,160
356,160
354,159
352,157
350,155
347,150
345,147
343,142
343,138
342,135
341,130
341,128
341,126
341,124
341,122
341,120
341,117
341,115
342,112
342,110
344,108
344,107
346,104
347,103
349,101
350,99
352,98
353,96
354,95
356,94
358,93
359,92
361,91
363,91
364,90
367,89
368,89
370,89
371,88
374,88
376,88
378,88
381,88
383,88
386,88
389,89
391,90
394,92
398,93
403,97
406,101
411,105
414,109
416,113
418,115
419,117
420,118
420,119
421,120
421,121
421,122
422,122
422,123
422,124
422,125
421,126
419,128
417,130
415,131
413,132
410,133
407,134
402,134
399,134
396,133
393,131
388,128
386,124
382,119
380,115
378,110
376,105
375,100
374,96
374,93
374,91
374,88
374,85
374,84
374,83
374,81
374,79
374,77
375,76
375,74
376,72
378,70
379,69
381,66
383,64
385,63
387,61
389,59
390,58
392,57
394,56
395,55
396,55
399,55
400,54
402,54
404,54
407,54
409,54
412,54
415,54
418,55
420,56
422,57
424,58
427,60
428,60
430,62
432,63
432,64
434,65
435,67
436,68
437,69
438,70
439,72
440,73
441,75
442,78
443,80
444,82
445,84
445,86
445,87
445,88
445,89
446,89
446,90
446,91
446,92
446,93
446,94
445,94
443,94
443,95
442,95
441,95
440,95
438,95
437,94
436,92
434,91
433,89
431,87
430,85
428,84
428,81
427,79
426,77
425,75
425,73
424,71
424,70
423,69
423,68
423,67
423,65
423,64
423,62
423,60
423,58
424,58
424,57
425,56
425,55
425,54
426,54
426,53
427,53
427,52
427,51
428,51
428,50
429,50
429,49
430,49
431,49
432,49
432,48
433,48
435,48
435,47
436,47
438,46
439,46
440,45
441,45
442,45
443,45
444,45
445,45
446,45
447,45
448,45
449,45
450,45
451,45
452,46
453,46
453,47
454,47
455,48
456,48
457,49
458,49
459,50
459,51
460,51
460,52
461,52
462,52
462,53
463,53
463,54
464,54
