52,386
52,383
51,378
51,373
50,366
50,358
50,350
49,343
49,335
49,330
49,324
48,321
48,318
48,317
47,315
47,314
47,313
47,312
48,312
49,313
50,314
51,316
53,317
55,319
57,322
61,324
64,328
68,331
72,335
75,339
79,342
82,345
85,347
87,350
89,351
91,353
93,353
94,354
95,354
95,355
96,356
97,356
98,356
98,357
99,357
100,358
101,358
102,357
102,355
102,350
102,338
102,326
101,315
100,307
99,303
99,301
99,300
99,299
99,298
99,297
99,296
100,296
101,296
102,296
105,296
106,296
107,297
109,298
111,298
113,300
114,301
117,301
118,302
120,303
122,304
124,306
126,307
126,308
128,308
128,309
129,309
129,310
131,310
131,311
132,311
132,312
133,312
134,312
135,313
136,313
137,313
138,313
139,313
140,311
140,308
140,304
141,297
141,291
141,287
141,284
141,281
141,280
141,279
141,278
141,277
141,276
141,275
141,274
141,273
142,273
143,272
144,272
146,272
148,272
151,272
154,273
157,274
160,276
164,279
167,280
171,282
173,283
174,285
176,286
177,287
178,287
180,288
181,289
183,290
184,291
185,291
186,291
186,292
187,292
187,291
187,290
188,286
188,278
188,260
188,240
188,227
187,221
187,219
186,218
186,217
187,217
189,217
191,217
192,217
194,218
196,220
198,220
200,222
202,223
205,225
206,226
208,229
210,230
212,232
213,234
215,236
216,237
218,240
220,242
222,244
224,246
225,249
228,251
230,252
231,254
233,255
234,257
235,257
236,258
237,258
237,259
238,259
238,260
239,260
239,259
239,257
239,254
237,246
234,231
228,214
226,201
224,191
223,185
222,182
222,180
222,179
222,178
221,177
221,176
221,175
221,174
222,174
225,174
227,174
229,175
233,177
242,183
249,189
257,195
263,202
269,207
271,209
275,212
277,214
280,216
282,218
283,219
285,221
286,221
287,222
288,223
289,224
290,224
290,225
291,225
291,226
292,226
292,227
293,227
294,227
294,228
295,228
295,226
295,222
295,217
295,209
294,202
293,196
292,192
292,189
291,186
291,184
290,181
290,180
290,179
290,178
290,177
290,176
290,175
290,174
291,174
291,173
292,173
292,172
293,172
294,172
295,172
297,172
298,172
299,172
300,172
301,173
302,173
304,174
306,175
308,177
310,178
311,180
313,181
314,182
315,183
316,184
317,184
317,185
318,186
319,186
320,187
321,187
321,186
321,184
321,182
321,179
321,174
320,170
319,167
318,164
318,162
317,159
317,158
317,156
316,154
316,152
315,150
315,148
315,147
315,146
315,145
315,144
315,143
315,142
315,141
315,140
315,139
316,139
317,139
319,140
324,142
330,147
337,154
345,160
349,165
353,169
357,172
359,174
360,176
363,178
364,179
365,180
366,180
367,181
368,182
369,183
370,183
371,183
371,180
371,175
370,164
369,152
368,145
367,141
367,138
366,136
366,135
366,134
366,133
365,132
365,131
365,130
365,129
365,128
365,126
365,125
365,124
366,124
366,123
367,123
368,123
369,123
372,124
374,124
376,125
377,126
381,128
382,128
384,131
386,132
389,134
391,135
392,137
394,137
395,139
397,140
398,142
399,142
400,143
401,145
402,145
403,146
404,147
405,145
406,143
406,135
406,123
405,107
403,92
401,80
400,71
399,66
399,62
399,60
399,59
399,58
399,57
399,56
400,57
400,58
401,59
403,60
403,62
405,64
406,67
409,71
412,75
416,80
418,85
422,88
424,91
427,93
428,95
430,97
431,99
432,100
433,100
434,101
434,102
435,102
435,103
436,104
437,105
438,105
438,106
439,106
439,107
